table	category	property	query_type	property_title	disabled	disabled_note	country		
nm	europe-eastern	wdt:P10908	category	Kino-kolo			Ukraine		
nm	europe-eastern	wdt:P11454	category	Afisha			Russia		
nm	europe-eastern	wdt:P11607	category	Mosfilm			Russia		
nm	europe-eastern	wdt:P11683	category	lvi.ru			Russia		
nm	europe-eastern	wdt:P11745	category	Kinoglaz			France and Russia		
nm	europe-eastern	wdt:P12480	category	Hong Kong Cinema website			Russia		
nm	europe-northern	wdt:P2168	category	Swedish Film Database (SFDb)			Sweden		
nm	europe-northern	wdt:P2387	category	Elonet			Finland		
nm	europe-northern	wdt:P2519	category	Skope.dk			Denmark		
nm	europe-northern	wdt:P2626	category	Danish National Filmography			Denmark		
nm	europe-northern	wdt:P3341	category	kvikmyndir.is			Iceland		
nm	europe-northern	wdt:P3786	category	danskefilm.dk			Denmark		
nm	europe-northern	wdt:P4112	category	danskfilmogtv.dk			Denmark		
nm	europe-northern	wdt:P8037	category	filmfront			Norway		
nm	europe-northern	wdt:P12815	category	filmas.lv			Latvia		
nm	europe-southern	wdt:P4779	category	MYmovies.it			Italy		
nm	europe-southern	wdt:P4781	category	MYmovies.it directors			Italy		
nm	europe-southern	wdt:P4782	category	movieplayer.it			Italy		
nm	europe-southern	wdt:P5254	category	FilmTv.it			Italy		
nm	europe-southern	wdt:P11434	category	ComingSoon.it			Italy		
nm	europe-southern	wdt:P12140	category	Cinema e Film			Italy		
nm	europe-southern	wdt:P12349	category	NientePopCorn.it			Italy		
nm	europe-western	wdt:P4283	category	LUMIERE database of the European Audiovisual Observatory					
nm	europe-western	wdt:P5534	category	Open Media Database					
nm	europe-western	wdt:P6083	category	Cineuropa					
nm	europe-western	wdt:P1266	category	AlloCiné			France		
nm	europe-western	wdt:P3204	category	Ciné-Ressources			France		
nm	europe-western	wdt:P3366	category	German Early Cinema Database			Germany		
nm	europe-western	wdt:P3933	category	cinema.de			Germany		
nm	europe-western	wdt:P3980	category	unifrance.org			France		
nm	europe-western	wdt:P4326	category	BFI			UK		
nm	europe-western	wdt:P4332	category	Deutsche Synchronkartei			Germany		
nm	europe-western	wdt:P6603	category	film-documentaire.fr			France		
nm	europe-western	wdt:P8977	category	Complete Index for World Film					
nm	europe-western	wdt:P9404	category	Online-Filmdatenbank					
nm	europe-western	wdt:P9463	category	MovieMeter					
nm	europe-western	wdt:P9662	category	Lexicon of International Film					
nm	europe-western	wdt:P10060	category	e-Talenta					
nm	europe-western	wdt:P11646	category	Deutsche Synchronkartei			Germany		
nm	europe-western	wdt:P12152	category	MoviePilot					
nm	europe-western	wdt:P13370	category	Calindex					
nm	europe-western	wdt:P13730	category	Swiss Films database			Switzerland		
nm	general	wdt:P1258	category	RottenTomatoes	1	more than people			
nm	general	wdt:P1712	category	MetaCritic	1	"more than people, but has prefix"			
nm	general	wdt:P1982	category	animenewsnetwork.com					
nm	general	wdt:P2638	category	TV.com	1	"more than people, but has prefix"			
nm	general	wdt:P2688	category	former Box Office Mojo					
nm	general	wdt:P3056	category	TCM					
nm	general	wdt:P3136	category	elCinema			Egypt		
nm	general	wdt:P3144	category	elFilm			Egypt		
nm	general	wdt:P3845	category	TVGuide.com					
nm	general	wdt:P3862	category	MyDramaList					
nm	general	wdt:P4514	category	AfriCultures			France		
nm	general	wdt:P4681	category	Eldoblaje.com Spanish dubbing actor					
nm	general	wdt:P4682	category	Eldoblaje.com Spanish dubbed film actors					
nm	general	wdt:P4727	category	Deutsche Synchronkartei dubbing					
nm	general	wdt:P5007	category	Behind the Voice Actors					
nm	general	wdt:P5340	category	AFI Institute					
nm	general	wdt:P6150	category	Academy Awards db					
nm	general	wdt:P6119	category	Letterboxd					
nm	general	wdt:P7119	category	Academy Collection					
nm	general	wdt:P7553	category	Sinemalar			Turkey		
nm	general	wdt:P7602	category	RatingGraph actor					
nm	general	wdt:P7654	category	RatingGraph actress					
nm	general	wdt:P7803	category	decline21			Spain		
nm	general	wdt:P7920	category	TheTVDB					
nm	general	wdt:P8013	category	Trakt.tv	1	"more than people, but has prefix"			
nm	general	wdt:P8305	category	LongTake			Italy		
nm	general	wdt:P8314	category	Noovie					
nm	general	wdt:P9305	category	MaxMovie					
nm	general	wdt:P11449	category	TV Maze					
nm	general	wdt:P12153	category	FilmAffinity					
nm	general	wdt:P12880	category	Filmová databáze			Czech Republic		
nm	general	wdt:P8977	category	CITWF person id 			UK		
nm	major	wdt:P4985	individual	TMDb person id					
nm	music-artists	wdt:P2850	individual	Apple Music artist id  					
nm	music-artists	wdt:P3283	individual	Bandcamp profile id  					
nm	music-artists	wdt:P4457	individual	DAHR  					
nm	music-artists	wdt:P1953	individual	Discogs artist id  					
nm	music-artists	wdt:P3192	individual	Last.fm artist id  					
nm	music-artists	wdt:P9509	individual	Mixcloud user id  					
nm	music-artists	wdt:P434	individual	MusicBrainz artist id  					
nm	music-artists	wdt:P3040	individual	SoundCloud id  					
nm	music-artists	wdt:P1902	individual	Spotify artist id  					
nm	television	wdt:P6739	category	Russia-1			Russia		
nm	television	wdt:P8381	category	"Emmy, Academy of Television Arts & Sciences"					
nm	television	wdt:P9329	category	svoya-igra.org			Russia		
nm	television	wdt:P9864	category	Télé-Loisirs			France		
nm	television	wdt:P10052	category	Vokrug.tv			Russia		
nm	television	wdt:P10062	category	Academy of Russian Television			Russia		
nm	television	wdt:P10446	category	Russian TV game What? Where? When?			Russia		
nm	television	wdt:P11596	category	TVer			Japan		
nm	television	wdt:P12033	category	France 3 Régions			France		
tt	adult	wdt:P10549	category	Evil Angel					
tt	adult	wdt:P5083	category	Adult Film Database					
tt	adult	wdt:P5098	category	IAFD					
tt	adult	wdt:P9032	category	AVN					
tt	adult	wdt:P8809	category	AIWARDS ID	1	"combined, some prefixes"			
tt	africa	wdt:P9701	category	African Film Database					
tt	africa	wdt:P4513	category	Africultures			France		
tt	africa	wdt:P3143	category	elFilm			Egypt		
tt	africa	wdt:P3135	category	elCinema			Egypt		
tt	americas	wdt:P2631	category	TCM					
tt	americas	wdt:P2638	category	TV.com	1	"more than people, but has prefix"			
tt	americas	wdt:P4276	category	Cinémathèque québécoise			Canada		
tt	americas	wdt:P3851	category	cinenacional.com			Argentina		
tt	americas	wdt:P4606	category	National Film Board of Canada			Canada		
tt	americas	wdt:P5338	category	Silentera.com					
tt	americas	wdt:P6466	category	Hulu					
tt	americas	wdt:P7118	category	AMPAS					
tt	americas	wdt:P7334	category	Fandango at Home					
tt	americas	wdt:P7595	category	Disney+					
tt	americas	wdt:P7760	category	Tubi					
tt	americas	wdt:P8958	category	Brazilian Advisory Rating System			Brazil		
tt	americas	wdt:P9022	category	Mediafilm			Canada		
tt	americas	wdt:P10098	category	OuVoir.Ca			Canada		
tt	americas	wdt:P12264	category	MovieFone					
tt	americas	wdt:P12279	category	Criterion Colletion Spine					
tt	americas	wdt:P12423	category	Sundance Institute Digital Archive					
tt	asia	wdt:P2400	category	Japanese Movie Database			Japan		
tt	asia	wdt:P2508	category	KINENOTE			Japan		
tt	asia	wdt:P2509	category	Movie Walker Press			Japan		
tt	asia	wdt:P2883	category	HKMDB			China		
tt	asia	wdt:P3128	category	CiNetMag			Iran		
tt	asia	wdt:P3139	category	Soureh Cinema			Iran		
tt	asia	wdt:P3141	category	EDb			Israel		
tt	asia	wdt:P3145	category	Sratim	1	"more than people, but has prefix"			
tt	asia	wdt:P3445	category	Cinema of Israel	1	"more than people, no prefix"			
tt	asia	wdt:P3704	category	Korean Movie Database					
tt	asia	wdt:P3821	category	Bangla Movie Database	1	"more than people, but has prefix"			
tt	asia	wdt:P3906	category	Ishim	1	"more than people, no prefix"			
tt	asia	wdt:P4277	category	Daum			South Korea		
tt	asia	wdt:P4529	category	Douban			China		
tt	asia	wdt:P5108	category	HanCinema			South Korea		
tt	asia	wdt:P5218	category	Armenian Association of Film Critics and Cinema Journalists			Armenia		
tt	asia	wdt:P6133	category	siamzone.com			Thailand		
tt	asia	wdt:P6256	category	SinemaTürk			Turkey		
tt	asia	wdt:P6420	category	Georgian National Filmography			Georgia		
tt	asia	wdt:P6458	category	Mtime			China		
tt	asia	wdt:P7222	category	Eiga			Japan		
tt	asia	wdt:P8673	category	Naver			South Korea		
tt	asia	wdt:P8918	category	Max Movie			South Korea		
tt	asia	wdt:P8920	category	Movist			South Korea		
tt	asia	wdt:P8921	category	KOBIS			South Korea		
tt	asia	wdt:P10537	category	1905			China		
tt	asia	wdt:P11190	category	WMOOV			Hong Kong		
tt	asia	wdt:P11283	category	Japanese Cinema Database			Japan		
tt	asia	wdt:P12320	category	Moviebuff					
tt	europe-eastern	wdt:P905	category	PORT-network			Hungary		
tt	europe-eastern	wdt:P1934	category	Animator.ru			Russia		
tt	europe-eastern	wdt:P2529	category	Czech-Slovak film database ČSFD					
tt	europe-eastern	wdt:P2603	category	Kinopoisk.ru			Russia		
tt	europe-eastern	wdt:P2636	category	Ministry of culture's public register of films			Russia		
tt	europe-eastern	wdt:P2678	category	Russiancinema.ru			Russia		
tt	europe-eastern	wdt:P2826	category	Megogo			Ukraine		
tt	europe-eastern	wdt:P3110	category	ISzDb			Hungary		
tt	europe-eastern	wdt:P3495	category	filmpolski.pl			Poland		
tt	europe-eastern	wdt:P5032	category	filmweb.pl			Poland		
tt	europe-eastern	wdt:P5311	category	Kino-teatr.ua			Ukraine		
tt	europe-eastern	wdt:P7204	category	Mafab.hu			Hungary		
tt	europe-eastern	wdt:P7892	category	Estonian Film Database			Estonia		
tt	europe-eastern	wdt:P8847	category	kinorium.com			Russia and Ukraine		
tt	europe-eastern	wdt:P9146	category	Complete Index to World Film			UK		
tt	europe-eastern	wdt:P9203	category	CineFAN.ro			Romania		
tt	europe-eastern	wdt:P9204	category	cinemarx.ro			Romania		
tt	europe-eastern	wdt:P9283	category	AaRC.ro			Romania		
tt	europe-eastern	wdt:P9461	category	DzygaMDB.com			Ukraine		
tt	europe-eastern	wdt:P10045	category	Vokrug.tv			Russia		
tt	europe-eastern	wdt:P10164	category	Kinomania.ru			Russia		
tt	europe-eastern	wdt:P10167	category	Kinobaza.com.ua			Ukraine		
tt	europe-eastern	wdt:P10255	category	Okino.ua			Ukraine		
tt	europe-eastern	wdt:P10267	category	Kinofilms.ua			Ukraine		
tt	europe-eastern	wdt:P10269	category	kino-teatr.ru			Russia		
tt	europe-eastern	wdt:P10303	category	film.ru			Russia		
tt	europe-eastern	wdt:P10769	category	Kino-kolo			Ukraine		
tt	europe-eastern	wdt:P10773	category	Afisha			Russia		
tt	europe-eastern	wdt:P10819	category	Kino-Mail			Russia		
tt	europe-eastern	wdt:P10821	category	Kino-Mail			Russia		
tt	europe-eastern	wdt:P11606	category	MosFilm online			Russia		
tt	europe-eastern	wdt:P11682	category	Ivi.ru			Russia		
tt	europe-eastern	wdt:P11687	category	Kinoglaz			France and Russia		
tt	europe-eastern	wdt:P11748	category	Kino1TV			Russia		
tt	europe-eastern	wdt:P13858	category	gosfilmofond.ru			Russia		
tt	europe-northern	wdt:P1316	category	Swedish Media Database			Sweden		
tt	europe-northern	wdt:P1439	category	Norsk filmografi			Norway		
tt	europe-northern	wdt:P1804	category	Danish National Filmography			Denmark		
tt	europe-northern	wdt:P2334	category	Swedish Film Database (SFDb)			Sweden		
tt	europe-northern	wdt:P2346	category	Elonet			Finland		
tt	europe-northern	wdt:P2518	category	scope.dk			Denmark		
tt	europe-northern	wdt:P3340	category	kvikmyndir.is			Iceland		
tt	europe-northern	wdt:P3785	category	danskefilm.dk			Denmark		
tt	europe-northern	wdt:P4209	category	danskfilmogtv.dk			Denmark		
tt	europe-northern	wdt:P7975	category	Filmfront			Norway		
tt	europe-northern	wdt:P12222	category	Filmweb			Norway		
tt	europe-northern	wdt:P12814	category	filmas.lv			Latvia		
tt	europe-northern	wdt:P13244	category	Icelandic Film Database			Iceland		
tt	europe-northern	wdt:P13369	category	DRTV			Denmark		
tt	europe-southern	wdt:P2897	category	eldoblaje.com Spanish dubbings			Spain		
tt	europe-southern	wdt:P3129	category	cine.gr			Greece		
tt	europe-southern	wdt:P4780	category	MyMovies.it			Italy		
tt	europe-southern	wdt:P4783	category	MoviePlayer.it			Italy		
tt	europe-southern	wdt:P4786	category	cinematografo.it			Italy		
tt	europe-southern	wdt:P5253	category	FilmTV.it			Italy		
tt	europe-southern	wdt:P7132	category	ComingSoon.it			Italy		
tt	europe-southern	wdt:P10454	category	Portuguese daily Público			Portugal		
tt	europe-southern	wdt:P11346	category	Cinematografo.it			Italy		
tt	europe-southern	wdt:P12139	category	cinema.ilsole24ore.com			Italy		
tt	europe-southern	wdt:P12347	category	NientePopCorn.it movie			Italy		
tt	europe-southern	wdt:P12348	category	NientePopCorn.it series			Italy		
tt	europe-western	wdt:P1265	category	French AlloCiné			France		
tt	europe-western	wdt:P2639	category	Filmportal.de			Germany		
tt	europe-western	wdt:P2703	category	BFI's Collections Information Database			UK		
tt	europe-western	wdt:P2755	category	exploitation mark			France		
tt	europe-western	wdt:P2970	category	Kinopolis			Germany		
tt	europe-western	wdt:P3077	category	Cineplex			Germany		
tt	europe-western	wdt:P3107	category	Lexicon of International Films			Germany		
tt	europe-western	wdt:P3138	category	German Online-Filmdatenbank			Germany		
tt	europe-western	wdt:P3203	category	Ciné-Ressources			France		
tt	europe-western	wdt:P3367	category	German Early Cinema Database GECD			Germany		
tt	europe-western	wdt:P3673	category	film-documentaire.fr			France		
tt	europe-western	wdt:P3844	category	Deutsche Synchronkartei			Germany		
tt	europe-western	wdt:P3933	category	cinema.de			Germany		
tt	europe-western	wdt:P3961	category	unifrance.org			France		
tt	europe-western	wdt:P4438	category	BFI Film & TV Database			UK		
tt	europe-western	wdt:P4515	category	prisma.de			Germany		
tt	europe-western	wdt:P5128	category	The Spanish Film Catalogue			Spain		
tt	europe-western	wdt:P5786	category	Moviepilot.de			Germany		
tt	europe-western	wdt:P6474	category	swissfilms.ch			Switzerland		
tt	europe-western	wdt:P8531	category	filmstarts.de			Germany		
tt	europe-western	wdt:P12059	category	Encyclociné.com			France		
tt	europe-western	wdt:P12684	category	Deutsche Film und Medienbewertung (FBW)			Germany		
tt	europe-western	wdt:P13910	category	Filmfriend			Germany		
tt	europe-western	wdt:P4282	individual	LUMIERE database of the European Audiovisual Observatory					
tt	europe-western	wdt:P4665	category	Cinemagia.ro			Romania		
tt	europe-western	wdt:P5791	category	Cineuropa					
tt	music-videos	wdt:P4579	category	Tidal					
tt	music-videos	wdt:P5655	category	Apple Music					
tt	music-videos	wdt:P8776	category	IMVDb					
tt	music-videos	wdt:P10330	category	Bugs!			South Korea		
tt	music-videos	wdt:P10523	category	Naver Vibe			South Korea		
tt	music-videos	wdt:P10548	category	Melon			South Korea		
tt	music-videos	wdt:P11332	category	MTV			Germany		
tt	music-videos	wdt:P13320	category	RateYourMusic					
tt	set1	wdt:P480	individual	FilmAffinity					
tt	set1	wdt:P4086	category	MyAnimeList					
tt	set1	wdt:P14051	category	MyWaifuList Anime					
tt	set1	wdt:P1985	category	Anime News Network					
tt	set1	wdt:P4933	category	The Big Cartoon DataBase					
tt	set1	wdt:P3868	category	MyDramaList					
tt	set1	wdt:P3868	category	MyDramaList					
tt	set1	wdt:P3808	category	TheNumbers					
tt	set1	wdt:P3787	category	danskefilm.dk Silent Films			Denmark		
tt	set1	wdt:P3593	category	AFI Catalog					
tt	set1	wdt:P3302	category	Open Movie Database			Germany		
tt	set2	wdt:P10275	category	AsianWiki	1	"more than people, no prefix"			
tt	set2	wdt:P9821	category	Unconsenting Media					
tt	set2	wdt:P9584	category	Criterion Collection website					
tt	set2	wdt:P9205	category	sinemalar.com			Turkey		
tt	set2	wdt:P8928	category	Filmstriben			Denmark		
tt	set2	wdt:P8680	category	Film & Video Labelling Body			New Zealand		
tt	set2	wdt:P7777	category	AdoroCinema			Brazil		
tt	set2	wdt:P3212	individual	International Standard Audiovisual Number (ISAN)					
tt	set2	wdt:P2704	individual	EIDR					
tt	set2	wdt:P2465	category	Allcinema			Japan		
tt	set2	wdt:P1970	category	MovieMeter			Netherlands		
tt	set3	wdt:P6932	category	RogerEbert.com					
tt	set3	wdt:P6127	individual	Letterboxd					
tt	set3	wdt:P5384	category	Behind The Voice Actors					
tt	set3	wdt:P5693	category	Fandango					
tt	set3	wdt:P5865	category	IGN					
tt	set3	wdt:P5990	category	MoviesAnywhere					
tt	set3	wdt:P4632	category	Bechdel Test Movie List					
tt	set3	wdt:P1712	category	Metacritic					
tt	set3	wdt:P1562	category	AllMovie					
tt	set3	wdt:P1258	category	RottenTomatoes					
tt	set3	wdt:P1237	category	Box Office Mojo					
tt	set4	wdt:P12196	category	TheTVDB.com					
tt	set4	wdt:P12683	category	FilmVandaag			Netherlands		
tt	set4	wdt:P12879	category	Filmová databáze (FDb)			Czech Republic		
tt	set4	wdt:P13650	category	Deaf Movie Database (DMDb)					
tt	set4	wdt:P11948	category	National Film and Sound Archive			Australia		
tt	set4	wdt:P11598	category	Rate Your Music					
tt	set4	wdt:P11502	category	The Numbers					
tt	set4	wdt:P10688	category	Personality Database					
tt	set4	wdt:P10344	category	Rakuten Viki					
tt	streamers	wdt:P12492	individual	Trakt.tv					
tt	streamers	wdt:P11460	individual	Plex					
tt	streamers	wdt:P7299	individual	MUBI					
tt	streamers	wdt:P9586	individual	Apple TV					
tt	streamers	wdt:P1874	individual	Netflix					
tt	majors	wdt:P4983	individual	TMDb series id					
tt	majors	wdt:P4947	individual	TMDb movie id					
tt	majors	wdt:P9146	individual	CITWF content id					
co	companies	wdt:P10550	category	ACE repository publisher id					
co	companies	wdt:P1955	category	discogs label id					
co	companies	wdt:P12142	category	EIDR party id					
co	companies	wdt:P11806	category	tmdb company id					
co	companies	wdt:P2335	category	SFDb Swedish Film Database company id			Sweden		
co	companies	wdt:P2468	category	theatricalia.com movie theater id					
co	companies	wdt:P2531	category	BoxOfficeMojo studio id					
co	companies	wdt:P3115	category	ISzDb company id			Hungary		
co	companies	wdt:P3375	category	German Early Cinema Database company id			Germany		
co	companies	wdt:P3458	category	CNC authorization number			France		
co	companies	wdt:P3703	category	JMDb person or company ID	1	combines people			
co	companies	wdt:P4910	category	AlloCiné company id			France		
co	companies	wdt:P4981	category	Kinoliste.com movie theater id			Germany		
co	companies	wdt:P5576	category	EDb company id			Israel		
co	companies	wdt:P6644	category	Fandango movie theater id					
co	companies	wdt:P7610	category	Taiwan Cinema company id			Taiwan		
co	companies	wdt:P8414	category	AlloCiné movie theater id			France		
co	companies	wdt:P9462	category	Bioguiden movie theater id			Sweden		
co	companies	wdt:P9551	category	Bio.se movie theater id			Sweden		
co	companies	wdt:P9560	category	DCinemaToday company id					
co	companies	wdt:P10593	category	Kinowiki movie theater id			Germany		
co	companies	wdt:P12816	category	filmas.lv studio id			Latvia		
co	companies	wdt:P12840	category	Cineuropa distributor company id					
co	companies	wdt:P12841	category	Cineuropa production company id					
co	companies	wdt:P13128	category	tmdb network id					
ev	events	wdt:P6762	category	filmfreeway					
mu	albums	wdt:P2205	individual	Spotify album id					
mu	albums	wdt:P1954	individual	Discogs master id					
so	youtube	wdt:P2397	individual	YouTube Channel					
so	youtube	wdt:P11245	individual	YouTube User					
